open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,close_sma_5,candle_body,candle_range,volatility,bb_middle,bb_upper,bb_lower,garman_klass,rsi,atr
2025-10-04 23:40:00,122299.99,122410.0,122299.99,122391.0,66.73039,2025-10-04 23:59:59,8165166.312368199,10853,122297.23799999998,91.00999999999476,110.00999999999476,130.7655931469903,122297.23799999998,122414.67288783191,122179.80311216805,0.0004363918925241722,81.523600297224,110.03600000000151
2025-10-05 00:00:00,122390.99,122410.0,122253.3,122302.09,57.72991,2025-10-05 00:19:59,7061260.0648034,12074,122302.05600000001,-88.90000000000873,156.6999999999971,62.278898120306266,122302.05600000001,122417.50438032688,122186.60761967314,0.0007851446334324428,53.808213980839724,107.27200000000012
2025-10-05 00:20:00,122302.1,122405.07,122302.09,122335.6,50.7351,2025-10-05 00:39:59,6208388.7319237,14508,122311.73799999998,33.5,102.98000000001048,61.7145975525905,122311.73799999998,122429.05732867219,122194.41867132777,0.0005702807936130992,57.106367986847324,103.62600000000093
2025-10-05 00:40:00,122335.6,122339.19,122157.7,122157.7,83.20058,2025-10-05 00:59:59,10166931.9561526,14577,122297.278,-177.90000000000873,181.49000000000524,72.3683667846606,122297.278,122469.80327838002,122124.75272162,0.0005328575282630268,42.16379086100759,127.43600000000151
2025-10-05 01:00:00,122157.71,122306.53,122157.7,122235.74,70.63399000000001,2025-10-05 01:19:59,8633568.7213572,11743,122284.426,78.02999999999884,148.83000000000175,68.393907631299,122284.426,122465.30888564732,122103.5431143527,0.0007640429441313283,43.154508266576755,140.00200000000186
2025-10-05 01:20:00,122235.73,122349.44,122136.0,122349.44,187.3509,2025-10-05 01:39:59,22904600.8718025,19268,122276.11400000002,113.7100000000064,213.44000000000233,66.79029007913782,122276.11400000002,122434.99123033872,122117.23676966131,0.00109102829200102,45.77693777181691,160.68800000000337
2025-10-05 01:40:00,122349.44,122410.0,122324.36,122377.72,50.74938999999999,2025-10-05 01:59:59,6210221.5613684,12600,122291.24000000002,28.279999999998836,85.63999999999942,72.54716072221215,122291.24000000002,122474.94362435213,122107.5363756479,0.0004735706240007071,58.765037201863656,146.47600000000384
2025-10-05 02:00:00,122377.71,122398.83,122342.0,122382.91,55.68819,2025-10-05 02:19:59,6814841.6695059,7732,122300.702,5.19999999999709,56.830000000001746,77.31843376559547,122300.702,122500.03828289929,122101.36571710072,0.00032732358174658295,55.868125325593006,137.24600000000208
2025-10-05 02:20:00,122382.91,124362.28,122382.9,123831.61,1868.77515,2025-10-05 02:39:59,231015780.2901373,208184,122635.48400000001,1448.699999999997,1979.3800000000047,485.1452206744737,122635.48400000001,123978.0821336648,121292.88586633523,0.008672578678258777,100.0,496.824000000002
2025-10-05 02:40:00,123831.61,124129.25,123479.35,124031.44,709.1716,2025-10-05 02:59:59,87789322.15789449,127833,122994.624,199.83000000000175,649.8999999999942,686.3940846715965,122994.624,124711.1786711131,121278.0693288869,0.0035740601659268838,100.0,597.0380000000005
2025-10-05 03:00:00,124031.44,124129.25,123344.98,123492.8,446.64924,2025-10-05 03:19:59,55308608.5736442,105121,123223.296,-538.6399999999994,784.2700000000041,729.1660976187753,123223.296,124809.80867064599,121636.78332935402,0.003573423097134375,75.74392967793071,711.2040000000009
2025-10-05 03:20:00,123492.8,124173.0,123486.19,124048.45,389.15063,2025-10-05 03:39:59,48201861.5247353,87566,123557.44200000001,555.6499999999942,686.8099999999977,814.2174732076041,123557.44200000001,124944.75417088308,122170.12982911694,0.0027560678405006123,80.39890684531714,831.4380000000004
2025-10-05 03:40:00,124048.45,124129.99,123737.77,123776.22,242.19147,2025-10-05 03:59:59,30018808.3666082,70293,123836.104,-272.2299999999959,392.22000000000116,825.8392438543334,123836.104,124288.55388951299,123383.65411048703,0.001772946552757685,73.10591864148195,898.5160000000003
2025-10-05 04:00:00,123776.23,124065.84,123734.0,123961.29,169.52399,2025-10-05 04:19:59,21005867.434953302,53451,123862.04,185.05999999999767,331.8399999999965,801.4339691355282,123862.04,124327.87136498126,123396.20863501873,0.0016505759093003412,53.70213883591584,569.0079999999987
2025-10-05 04:20:00,123961.29,124300.0,123961.28,124249.04,200.56257,2025-10-05 04:39:59,24891501.1941495,51655,123905.56000000001,287.75,338.72000000000116,770.978633351348,123905.56000000001,124478.79777666891,123332.32222333111,0.0012830937855164422,55.91516522230782,506.7720000000001
2025-10-05 04:40:00,124249.05,125708.42,124185.8,125172.81,3296.9852130000004,2025-10-05 04:59:59,412589773.9318502,325828,124241.56199999999,923.7599999999948,1522.6199999999953,837.2476830191639,124241.56199999999,125336.85491674893,123146.26908325106,0.007284067548394158,87.762028707962,654.4419999999984
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125086.99,839.5825199999999,2025-10-05 05:19:59,105059870.3168822,108292,124449.26999999999,-85.81999999999243,561.1900000000023,787.0082435851233,124449.26999999999,125738.22685179932,123160.31314820066,0.0031417992113934408,79.59410477362927,629.3179999999993
2025-10-05 05:20:00,125086.99,125397.0,124979.77,125285.72,837.56416,2025-10-05 05:39:59,104889505.82463072,109643,124751.17,198.72999999999593,417.2299999999959,645.533317774135,124751.17,125956.3023644316,123546.0376355684,0.002140176535582992,94.89513068513074,634.3199999999982
2025-10-05 05:40:00,125285.71,125363.08,124962.42,125127.99,279.10328,2025-10-05 05:59:59,34927898.4808283,71509,124984.51000000001,-157.72000000000116,400.6600000000035,672.0644189236206,124984.51000000001,125820.08712737996,124148.93287262006,0.002123818029783391,85.2733099528365,648.0839999999996
2025-10-05 06:00:00,125127.99,125225.54,124927.52,124974.74,298.12763,2025-10-05 06:19:59,37289551.9143781,46968,125129.65,-153.25,298.0199999999895,677.1371712871,125129.65,125357.7735844899,124901.52641551009,0.0015028247364253986,73.88270914236877,639.9439999999973
2025-10-05 06:20:00,124974.74,125036.12,124805.34,124854.84,269.04695,2025-10-05 06:39:59,33606406.4967835,45571,125066.05600000001,-119.90000000000873,230.77999999999884,577.7946193826814,125066.05600000001,125390.82843743972,124741.2835625603,0.0011621380313948445,27.77770012440041,381.57599999999803
2025-10-05 06:40:00,124854.84,125200.99,124853.0,125000.01,254.02558,2025-10-05 06:59:59,31765642.3825711,45953,125048.66,145.16999999999825,347.99000000000524,544.4128917005872,125048.66,125377.12289562222,124720.19710437779,0.0018307960558790613,44.38679367046061,338.9359999999986
2025-10-05 07:00:00,125000.01,125164.26,124853.0,125006.87,426.20766,2025-10-05 07:19:59,53285694.9889667,51654,124992.88999999998,6.860000000000582,311.25999999999476,426.3932433275048,124992.88999999998,125187.53164456901,124798.24835543096,0.0017603013904439364,26.08121322331027,317.74199999999837
2025-10-05 07:20:00,125006.88,125052.0,124622.6,124750.0,258.14602,2025-10-05 07:39:59,32216733.5505224,46916,124917.29199999999,-256.88000000000466,429.3999999999942,290.5050025364128,124917.29199999999,125141.01867225998,124693.56532774,0.0020690886519348513,22.290154680741608,323.4899999999965
2025-10-05 07:40:00,124750.0,124933.0,124682.41,124713.63,213.67363,2025-10-05 07:59:59,26667137.056486,41744,124865.06999999999,-36.36999999999534,250.5899999999965,183.07335682061773,124865.06999999999,125138.19245422249,124591.9475457775,0.0014081213468541518,26.899870835323767,314.0039999999979
2025-10-05 08:00:00,124713.63,124815.97,124558.0,124652.51,191.27373,2025-10-05 08:19:59,23854925.6434145,38483,124824.604,-61.120000000009895,257.97000000000116,200.75144853445286,124824.604,125158.49842930441,124490.7095706956,0.0014308856005543318,30.022314816643103,319.44199999999836
2025-10-05 08:20:00,124652.51,124838.37,124610.33,124754.83,148.20145,2025-10-05 08:39:59,18485302.3735756,34675,124775.568,102.32000000000698,228.0399999999936,202.18252607156924,124775.568,125046.7948233057,124504.3411766943,0.0011880116876719143,23.553522889072283,295.451999999996
2025-10-05 08:40:00,124754.84,124754.84,124570.63,124595.99,192.81276,2025-10-05 08:59:59,24031783.359034702,24847,124693.39199999999,-158.84999999999127,184.20999999999185,176.5975202695307,124693.39199999999,124829.57994983582,124557.20405016416,0.0006816583726167082,16.62334286457083,270.0419999999955
2025-10-05 09:00:00,124596.0,124665.37,124330.0,124360.19,265.73704,2025-10-05 09:19:59,33084910.8175323,37353,124615.43000000001,-235.80999999999767,335.36999999999534,203.80578693346646,124615.43000000001,124925.22977017499,124305.63022982502,0.0014973120445316548,17.212549415426878,251.2359999999957
2025-10-05 09:20:00,124360.19,124426.2,123085.54,123303.9,1087.2022100000002,2025-10-05 09:39:59,134418301.7095935,145364,124333.48399999998,-1056.2900000000081,1340.6600000000035,493.29176935361255,124333.48399999998,125520.4868912856,123146.48110871436,0.005529158422582641,6.338076153546311,469.2499999999971
2025-10-05 09:40:00,123303.91,123303.91,122789.35,123020.5,861.99011,2025-10-05 09:59:59,106086718.041158,143091,124007.08199999998,-283.4100000000035,514.5599999999977,689.6677922182033,124007.08199999998,125587.72551815338,122426.43848184658,0.0025881264497866316,5.571012441129582,520.5679999999963
2025-10-05 10:00:00,123020.51,123072.52,122520.24,122970.0,497.82716,2025-10-05 10:19:59,61128929.992083296,106969,123650.11600000001,-50.50999999999476,552.2799999999988,790.0697444148851,123650.11600000001,125192.10248143242,122108.1295185676,0.0031699779324128406,0.0,585.4159999999974
2025-10-05 10:20:00,122970.0,123130.0,122664.63,122812.38,246.68221,2025-10-05 10:39:59,30322348.0923794,64087,123293.394,-157.61999999999534,465.36999999999534,847.6848550944321,123293.394,124537.81891309046,122048.96908690954,0.002556154674641284,0.0,641.6479999999981
2025-10-05 10:40:00,122812.38,123113.58,122805.0,123028.01,249.38084,2025-10-05 10:59:59,30668857.247615904,48960,123026.95799999998,215.6299999999901,308.58000000000175,851.8027777887845,123026.95799999998,123381.96168403745,122671.95431596252,0.00140011692703863,12.227804745270134,636.2899999999994
2025-10-05 11:00:00,123028.01,123275.65,122850.0,123045.87,311.29737,2025-10-05 11:19:59,38306691.9528589,62542,122975.352,17.860000000000582,425.6499999999942,820.3423878247538,122975.352,123166.06778822994,122784.63621177006,0.0024440804751751093,32.20507303347499,453.28799999999757
2025-10-05 11:20:00,123045.87,123463.72,123011.97,123242.82,224.10222,2025-10-05 11:39:59,27621099.1876216,54947,123019.81599999999,196.95000000001164,451.75,747.6747200404549,123019.81599999999,123329.63540630015,122709.99659369983,0.00239384699856364,67.40791781508455,440.725999999998
2025-10-05 11:40:00,123242.82,123538.46,123240.97,123464.64,178.80254,2025-10-05 11:59:59,22066799.110654,37162,123118.74399999999,221.81999999999243,297.49000000000524,607.9157370884493,123118.74399999999,123611.12705791344,122626.36094208654,0.0012873461234837694,80.53785746036483,389.7679999999993
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123221.29,328.4765,2025-10-05 12:19:59,40446590.0749946,60117,123200.526,-243.35000000000582,537.4799999999959,434.07768219244684,123200.526,123555.0064363011,122846.04556369889,0.0028307955144562832,72.82857493775128,404.18999999999943
2025-10-05 12:20:00,123221.29,123250.0,122960.5,122984.97,135.61443,2025-10-05 12:39:59,16699274.050887,30533,123191.91799999999,-236.31999999999243,289.5,193.2314760298522,123191.91799999999,123568.73162804471,122815.10437195527,0.0011582504760030143,47.651424206046414,400.37399999999906
2025-10-05 12:40:00,122984.98,123234.35,122972.0,123085.88,109.70168,2025-10-05 12:59:59,13507017.707519598,29057,123199.92,100.90000000000873,262.3500000000058,180.7490180818816,123199.92,123562.6628695374,122837.1771304626,0.001418124853896647,52.001801170761446,367.7140000000014
2025-10-05 13:00:00,123085.89,123325.78,123070.46,123244.75,260.8273,2025-10-05 13:19:59,32142524.8137997,31503,123200.30600000001,158.86000000000058,255.31999999999243,185.3467105747973,123200.30600000001,123563.28115523825,122837.33084476177,0.0012267228462469167,50.10038802833715,328.4279999999999
2025-10-05 13:20:00,123244.75,123358.83,123166.14,123336.8,247.70922,2025-10-05 13:39:59,30532891.425768,23832,123174.73799999998,92.05000000000291,192.69000000000233,190.76451291465116,123174.73799999998,123452.65974920326,122896.8162507967,0.001003266975961515,42.31268791340971,307.4679999999993
2025-10-05 13:40:00,123336.8,123336.81,123096.39,123161.39,176.29559999999998,2025-10-05 13:59:59,21718594.982251897,21148,123162.758,-175.4100000000035,240.41999999999825,150.4646179738221,123162.758,123435.76711537933,122889.74888462067,0.0010588355069114444,46.07758394887145,248.05599999999976
2025-10-05 14:00:00,123161.4,123339.42,123161.39,123195.46,130.07905,2025-10-05 14:19:59,16032761.4061286,20752,123204.856,34.060000000012224,178.02999999999884,140.45189243931762,123204.856,123392.29563540357,123017.41636459643,0.0010068238846327375,68.74988865332888,225.76199999999955
2025-10-05 14:20:00,123195.46,123243.56,123009.5,123036.01,168.59284,2025-10-05 14:39:59,20757442.5364398,23651,123194.88200000001,-159.45000000001164,234.05999999999767,141.67087824644562,123194.88200000001,123416.21861396215,122973.54538603788,0.0010765215494150202,45.97725256110282,220.1039999999979
2025-10-05 14:40:00,123036.01,123069.42,122770.32,123034.67,254.81454,2025-10-05 14:59:59,31321660.799024,46059,123152.86600000001,-1.3399999999965075,299.09999999999127,149.3398771773364,123152.86600000001,123404.54882206026,122901.18317793976,0.001720585173548486,27.27980619484427,228.85999999999768
2025-10-05 15:00:00,123034.67,123034.67,122830.0,123009.99,139.88469,2025-10-05 15:19:59,17192557.263819702,24474,123087.504,-24.679999999993015,204.66999999999825,117.77098694221391,123087.504,123256.51619695686,122918.49180304314,0.0011706405298494262,8.626408406128874,231.25599999999685
2025-10-05 15:20:00,123010.0,123010.0,122675.0,122776.11,155.20471,2025-10-05 15:39:59,19062218.9365694,30216,123010.448,-233.88999999999942,335.0,157.37919056572414,123010.448,123311.08743400718,122709.80856599283,0.0015229030899537232,7.5140046755780645,250.1719999999972
2025-10-05 15:40:00,122776.12,122850.0,122722.42,122803.17,125.88948,2025-10-05 15:59:59,15459435.0673689,20837,122931.98999999999,27.05000000000291,127.58000000000175,179.3859158995574,122931.98999999999,123193.41017825736,122670.56982174263,0.000721842843366059,6.061692166393556,240.08199999999778
2025-10-05 16:00:00,122803.17,123112.0,122775.61,123055.06,201.73829,2025-10-05 16:19:59,24810448.0224395,34508,122935.8,251.88999999999942,336.3899999999994,179.31740855195784,122935.8,123205.23272555522,122666.36727444478,0.001456460519883292,51.767653335808035,260.5479999999981
2025-10-05 16:20:00,123055.07,123072.7,122913.97,123049.13,132.04082,2025-10-05 16:39:59,16241156.6578294,20818,122938.692,-5.940000000002328,158.72999999999593,167.87597468505243,122938.692,123213.6839767559,122663.70002324409,0.0009120689228622866,51.330413661122364,232.47399999999908
2025-10-05 16:40:00,123049.13,123348.45,122301.63,123265.54,680.8013500000001,2025-10-05 16:59:59,83552362.8374597,95769,122989.802,216.40999999998894,1046.8199999999924,155.18267436515754,122989.802,123395.14831746217,122584.45568253782,0.005926821156189213,67.38033380034508,400.9039999999979
2025-10-05 17:00:00,123265.55,123464.0,123164.18,123200.05,217.17723,2025-10-05 17:19:59,26784204.7599218,58016,123074.59000000001,-65.5,299.820000000007,159.01436786519417,123074.59000000001,123430.82105282975,122718.35894717027,0.0016871896549791984,87.39899079007948,393.8679999999993
2025-10-05 17:20:00,123200.04,123242.08,122890.38,123052.68,107.12609,2025-10-05 17:39:59,13186656.6746865,33497,123124.492,-147.36000000000058,351.6999999999971,149.90508340950603,123124.492,123327.61941489075,122921.36458510924,0.00187889003721627,68.15700999869023,438.69199999999836
2025-10-05 17:40:00,123052.68,123124.55,122949.82,123057.05,66.02495,2025-10-05 17:59:59,8123794.028892,28124,123124.88999999998,4.370000000009895,174.72999999999593,150.1736547571583,123124.88999999998,123327.3438846261,122922.43611537387,0.0010039480330900218,50.22635757672331,406.3599999999977
2025-10-05 18:00:00,123057.05,123160.3,122856.05,123028.0,106.62673,2025-10-05 18:19:59,13111236.2111126,47805,123120.66399999999,-29.05000000000291,304.25,150.1671231062613,123120.66399999999,123331.72412062965,122909.60387937033,0.0017428011603449682,47.71661371544613,435.46399999999846
2025-10-05 18:20:00,123028.0,123220.3,122949.82,123020.01,410.48638,2025-10-05 18:39:59,50527550.6782337,34979,123071.558,-7.990000000005239,270.4799999999959,150.05454437862846,123071.558,123218.63468299288,122924.48131700713,0.0015533467153491657,1.7186455342783518,280.1959999999992
